Date,Open,High,Low,Close,Volume
2023-12-06,442.47735015640478,442.50628104379138,438.13754046110813,438.571533203125,69124700
2023-12-07,440.64495096096812,442.56410165193751,440.04702638978461,441.91796875,66995400
2023-12-08,441.17532857795476,444.34821938358209,440.93422807910309,443.81781005859375,83194400
2023-12-11,443.32598493677364,445.7177126387657,443.11381530650647,445.54409790039062,65002200
2023-12-12,445.19696605648693,447.67548662790341,444.20363302627965,447.57904052734375,68327600
2023-12-13,447.95509399152206,454.00191361627338,447.59826994583597,453.75115966796875,93278000
2023-12-14,455.67997557223129,456.86620070705362,452.54566886194607,455.20742797851562,119026000
2023-12-15,454.61281921772417,455.78449808574442,452.61809873981491,454.4578857421875,141553700
2023-12-18,456.05560175631547,457.99222577906852,455.00014520997951,457.01422119140625,70375300
2023-12-19,457.55656664121381,459.87084700348993,457.479114666783,459.79336547851562,55761800
2023-12-20,458.94120585697419,460.81973374092291,452.99578478396711,453.42184448242188,102921000
2023-12-21,456.39454843299563,457.99228710614074,453.98346065798535,457.72116088867188,86667500
2023-12-22,458.84435899601766,460.31621230509251,456.75283085777289,458.64102172851562,67160400
2023-12-26,459.04771662868512,461.47815986449461,458.97023511368405,460.57763671875,55387000
2023-12-27,460.374329818143,461.55567182023452,459.84176995718065,461.41043090820312,68000300
2023-12-28,461.76866793794215,462.4174204811319,461.16831917837936,461.58468627929688,77158100
2023-12-29,461.39101424995863,461.91391104811089,458.3020963459827,460.2484130859375,122283100
2024-01-02,457.19826599724024,458.66042679258095,455.58117171261154,457.6727294921875,123623700
2024-01-03,455.52307514479628,456.25900183095081,453.33470979211512,453.93505859375,103585900
2024-01-04,453.46056814569334,456.03628201144517,452.25017795787062,452.472900390625,84232200
2024-01-05,452.67622417899463,455.53275675735284,451.64981569434963,453.09262084960938,86118900
2024-01-08,453.58641462800097,459.70615398593577,453.46052933115607,459.5609130859375,74879100
2024-01-09,456.91742225203353,459.88045489034096,456.4139106022468,458.86373901367188,65931400
2024-01-10,459.13485819373898,462.32061320272817,458.85403941712502,461.45880126953125,67310600
2024-01-11,462.45616016281753,462.9693643803347,457.2950698074294,461.25546264648438,77940700
2024-01-12,462.69822721543431,463.43415383086239,460.1709469448806,461.57498168945312,58026400
2024-01-16,460.1999916518418,461.50718927127753,458.06969333406619,459.88043212890625,85014900
2024-01-17,456.86908030543327,457.80834434408871,454.980859649715,457.32418823242188,68843900
2024-01-18,458.9895962811143,461.94293616195193,457.44998369449883,461.3909912109375,91856200
2024-01-19,462.51429138220698,467.42364106257526,461.43947908265147,467.142822265625,110834500
2024-01-22,468.67277612500732,469.84442555972379,467.48174153482228,468.13052368164062,75844900
2024-01-23,468.67274693324026,469.73786659816301,467.5882421140563,469.49578857421875,49945300
2024-01-24,472.35227064123961,473.28184187977877,469.51512359568068,470.00897216796875,81765000
2024-01-25,472.12961637267711,472.83649486731332,470.00903998985081,472.56536865234375,72525000
2024-01-26,472.13928542085506,473.62080172713178,471.12256955302303,471.96499633789062,76641600
2024-01-29,472.27489403038163,475.84796821636979,471.7326415921786,475.70269775390625,61322800
2024-01-30,475.01518776887411,476.0415962445669,474.57943549782658,475.33474731445312,58618400
2024-01-31,473.13665425188526,473.58206954437225,467.55916709172027,467.57855224609375,126011100
2024-02-01,469.27307948816582,473.72732088492609,468.46936392814189,473.69827270507812,91891600
2024-02-02,474.13404068119212,480.33123256171854,473.7951255169084,478.68511962890625,99228200
2024-02-05,478.05569069833388,478.71413582746641,474.69564656369516,476.94210815429688,75757100
2024-02-06,477.88139839933996,478.65606584442821,476.45797836644056,478.32684326171875,55918600
2024-02-07,480.56361115879434,482.73262076498764,479.6630584646698,482.31625366210938,70556500
2024-02-08,482.31629753326854,482.9069537723974,481.50291885696174,482.52932739257812,52343600
2024-02-09,483.03282219284461,485.75377692992862,482.693907035265,485.31805419921875,63979400
2024-02-12,485.28902318022654,487.54517753380475,484.3884704038274,485.10504150390625,56502300
2024-02-13,478.85939729900491,481.33827399206922,475.17013044133722,478.42364501953125,113099200
2024-02-14,481.04782879624833,483.25557944254518,478.73354844107462,482.77142333984375,68387800
2024-02-15,483.46857627386271,486.28636814510776,482.99408323126841,486.10238647460938,61683000
2024-02-16,485.80224672522439,486.9351554606331,482.94571389051669,483.681640625,75532900
2024-02-20,481.9483091532552,482.61644687955061,478.78193916164605,481.01873779296875,71736700
2024-02-21,479.72114951489499,481.60934020611319,477.92007380806905,481.45440673828125,59293400
2024-02-22,488.03902649490408,492.37704610626389,487.08037735176976,491.41842651367188,76402500
2024-02-23,493.13228030077431,493.9650440524054,491.03105964418,491.75729370117188,61321800
2024-02-26,492.19303641539864,492.62878868752523,489.83035248988597,489.95623779296875,50386700
2024-02-27,490.64370119577745,491.08911644069707,488.75548097950514,490.86639404296875,48854500
2024-02-28,489.3170987326298,490.79861493717618,488.95882801429093,490.2176513671875,56506600
2024-02-29,491.97034795945541,493.58741265832009,489.33653780001111,491.98001098632812,83924800
2024-03-01,492.85154310209248,497.02493667557957,492.44483898500675,496.598876953125,76844800
2024-03-04,495.80488009764395,497.90610083671146,495.77580236570509,496.0662841796875,49799300
2024-03-05,494.07155314999159,494.51699798940729,488.9104626936786,491.1085205078125,72855600
2024-03-06,494.37168368434072,495.84353684830921,492.30920393050241,493.5970458984375,68382400
2024-03-07,496.87967000980791,499.54252820351775,493.65517426694095,498.49673461914062,58652100
2024-03-08,499.12617653924883,501.79866829139542,494.93336859629261,495.50466918945312,86532500
2024-03-11,494.30394494541804,495.6595759026315,492.38667645201275,495.07858276367188,62557200
2024-03-12,497.17989237365043,500.98535208563948,494.67193786467755,500.40438842773438,73114400
2024-03-13,500.72388516007061,500.89817425614416,498.1869120376378,499.6199951171875,55104100
2024-03-14,500.58833573287461,500.74329878336124,495.60156330308416,498.63238525390625,110171800
2024-03-15,495.57748059836405,497.02476846543675,493.54742407862057,495.2083740234375,107646300
2024-03-18,499.25883960128044,500.69637526560086,497.74358168127196,498.15151977539062,88893300
2024-03-19,497.46196123413176,501.20152252357065,496.46147237398134,500.91986083984375,60755300
2024-03-20,500.97812620632192,505.68900816762243,500.30791251207177,505.55300903320312,69594600
2024-03-21,508.37950670617295,509.07882908652721,506.94191189426982,507.2236328125,60256100
2024-03-22,507.13620745255224,507.62186777478399,506.02888768953397,506.26205444335938,79070800
2024-03-25,504.8924510759777,506.00949351316319,504.70789778508725,504.86334228515625,48512100
2024-03-26,506.28142646248074,506.62142424941175,503.53263180008469,503.93084716796875,65463700
2024-03-27,506.74774224393133,508.20472328963132,504.5913794682458,508.16583251953125,82999800
2024-03-28,508.20481628948852,509.56462994349044,507.78715542745584,508.06881713867188,96294900
2024-04-01,508.80690155295423,509.34111604182038,506.02887949837907,507.18475341796875,62477500
2024-04-02,503.37725498814939,504.0960228561583,501.66772098601268,503.9600830078125,74230300
2024-04-03,502.87210705946654,506.00951312621123,502.82355288307792,504.51364135742188,59155800
2024-04-04,508.50584318362684,508.84578172232909,498.05442273282478,498.35552978515625,96858100
2024-04-05,499.70565297684419,505.5141316093866,499.26854681862443,503.561767578125,74546500
2024-04-08,504.26113435269997,505.26156378461178,503.03726085981771,503.84341430664062,48401800
2024-04-09,505.57245142203618,505.81528161003905,499.59880508327927,504.42630004882812,68049200
2024-04-10,498.75373724821731,501.35686962666665,497.40364652298035,499.37539672851562,82652800
2024-04-11,500.89072409171871,504.58173142997799,497.39399277857183,503.14419555664062,70099000
2024-04-12,499.61822644383983,501.02665332347112,494.47993161292834,496.19918823242188,92561100
2024-04-15,500.35642476022639,500.52153267549039,489.13765316276323,489.98272705078125,92101400
2024-04-16,490.45870767648228,491.97396569301293,487.80699132637494,489.08914184570312,73484000
2024-04-17,491.53681324608516,491.70195080263773,484.80556811647199,486.19454956054688,75910300
2024-04-18,487.58356199441425,489.6718955124249,484.26163225086344,485.194091796875,74548100
2024-04-19,485.11641894359934,486.10715539894034,479.69643276901041,480.95916748046875,102212600
2024-04-22,483.55255640344973,487.97208324010421,481.22139272247443,485.38836669921875,67961000
2024-04-23,487.38924842347393,491.57563782899098,485.20377707822178,491.14825439453125,64633600
2024-04-24,492.03220451123389,492.81897189579723,488.70058167118361,490.91519165039062,55928100
2024-04-25,484.86390275323907,489.80792199599807,483.22236825380861,489.05029296875,69122400
2024-04-26,491.82824557353393,495.25700648114878,491.1968930428971,493.6834716796875,64306100
2024-04-29,495.4609621651781,496.10203737113972,492.70241499072074,495.43182373046875,46415400
2024-04-30,493.97483404939919,494.94615471248864,487.58355712890625,487.58355712890625,77483600
2024-05-01,487.00079486473084,493.6154866987963,485.53409106930371,486.00033569335938,80242800
2024-05-02,489.69131460230034,491.38143274129641,485.22323354848663,490.54608154296875,62550200
2024-05-03,496.5003104757314,497.85043088339972,493.97487063617848,496.6265869140625,72756700
2024-05-06,499.01605624422001,501.79401947741314,498.57895003144245,501.75518798828125,47264700
2024-05-07,502.71668438775771,503.69772767350116,501.63853275647114,502.30874633789062,52561300
2024-05-08,500.4826581745873,502.89151427383246,500.36610444621761,502.3572998046875,42047200
2024-05-09,502.54192857115299,505.29078286161121,501.89116027589216,505.25189208984375,43643700
2024-05-10,506.84492375163103,507.65113664632963,504.6886199494412,505.90277099609375,52233200
2024-05-13,507.57334496613424,507.68017601529732,504.83421346531128,505.97064208984375,36716400
2024-05-14,506.16488914763869,508.80691214083919,505.63067464765601,508.29208374023438,57535900
2024-05-15,510.74957512770459,514.87768806105555,510.11819296519036,514.5863037109375,59504900
2024-05-16,514.68333965040836,516.27631958653569,513.38174402340144,513.5274658203125,50244800
2024-05-17,513.64396568259656,514.33362454578116,512.19670769514153,514.265625,59187600
2024-05-20,514.38227770466381,516.31519628995136,513.9937257353356,514.85821533203125,37764200
2024-05-21,514.10066723526063,516.27641619677445,513.89666853835138,516.1209716796875,33437000
2024-05-22,515.43125556233497,516.14030056795661,512.46868056058543,514.634765625,48390000
2024-05-23,517.67513028634733,517.78196134093366,509.67139747589715,510.87588500976562,57211200
2024-05-24,512.7116164560648,515.06225527482866,511.76946381778492,514.25604248046875,41291100
2024-05-28,515.0622463447778,515.29535382712663,511.99283973462298,514.61541748046875,36269600
2024-05-29,510.60375022461511,512.18700737277481,510.30264324283183,511.01168823242188,45190300
2024-05-30,509.4772347957549,510.13772586423306,506.37871889107731,507.62197875976562,46377600
2024-05-31,508.57386073354985,512.37169880434192,503.49381286592205,512.24542236328125,90785800
2024-06-03,513.84818927053357,514.12985098233582,507.61226655581441,512.66314697265625,46835700
2024-06-04,511.36150323340104,513.97435821711804,509.90452222280885,513.23614501953125,34632700
2024-06-05,515.54788354764412,519.35544391938254,513.56635146722397,519.33599853515625,47610400
2024-06-06,519.63712368022698,520.06450715514552,517.40309795053383,519.3262939453125,30808500
2024-06-07,518.35494849303416,521.49235448494687,517.2670741151577,518.6949462890625,43224500
2024-06-10,517.88875111557149,520.61815984479745,517.29625973131283,520.297607421875,35686100
2024-06-11,518.7531901267605,521.60887500803881,516.7911035808329,521.55059814453125,36383400
2024-06-12,526.09638197874597,528.51496079021808,524.80450897941296,525.8341064453125,63251300
2024-06-13,527.57294182101384,527.74777245932705,524.11504197669535,526.89300537109375,44760900
2024-06-14,525.36790703075701,527.24254873225527,524.36741832532437,527.21343994140625,40089900
2024-06-17,526.53355616368901,532.79858670825615,526.07700459405976,531.4095458984375,55839500
2024-06-18,531.46777051539277,532.8859199795279,531.05010975811547,532.7596435546875,41376400
2024-06-20,533.68252522330829,534.34301628098842,529.54468895530351,531.3125,70328200
2024-06-21,530.49292196207875,531.71098978484622,529.14817032766598,530.60009765625,64338600
2024-06-24,530.42477486075552,532.9778406049528,528.75843644219378,528.8753662109375,45528700
2024-06-25,530.09341947024916,531.27253066095898,528.58302710262865,530.9119873046875,37936200
2024-06-26,529.80107096361758,532.28591758134553,529.15795728264175,531.5745849609375,38550600
2024-06-27,531.43814334431056,532.98755186972153,530.69754855108124,532.41259765625,35041500
2024-06-28,533.18240298102376,536.22275519681511,529.07998833213719,530.3175048828125,76144500
2024-07-01,531.6915669508893,531.93518055451841,528.6610279959765,531.40899658203125,40297800
2024-07-02,529.81081846730433,534.98516845703125,529.76210764716177,534.98516845703125,40434800
2024-07-03,534.67336203520733,537.73316298191617,534.63440527238629,537.37261962890625,32789900
2024-07-05,537.67457384894976,540.87075246491713,537.04115487464696,540.47125244140625,41488400
2024-07-08,541.25091826246796,542.04022389485351,540.03285034360317,541.09503173828125,36110500
2024-07-09,542.05003919038586,542.94652062667456,541.32895241711151,541.62127685546875,27289700
2024-07-10,542.8392819787523,547.32174811650793,542.54695757428522,546.980712890625,38701200
2024-07-11,547.0975967198616,547.96487527694387,541.63092264938734,542.2642822265625,53054200
2024-07-12,543.38493356910442,549.27061588606796,542.9172145567801,545.68463134765625,53084400
2024-07-15,547.67246875133594,550.41068240519633,545.33375511078998,547.18524169921875,40584300
2024-07-16,548.49102147236715,550.72250014108806,547.74067271881336,550.43017578125,36475300
2024-07-17,544.52505619044609,546.19139447084808,542.39099887384907,542.71258544921875,57119000
2024-07-18,544.24246327621836,545.22667160402875,536.36885612970389,538.5418701171875,56270400
2024-07-19,538.30800819749572,539.92563558327527,533.91320994799128,534.96563720703125,65509100
2024-07-22,538.87326663575209,541.08529708806964,536.94386601537178,540.48114013671875,43346700
2024-07-23,540.37383604823685,542.51764728416515,539.1460736583557,539.63330078125,34439600
2024-07-24,534.83889862941112,535.14097704146707,526.48781929977986,527.40380859375,74515300
2024-07-25,527.52078164789896,533.4747422855404,523.7204457786454,524.6558837890625,61158300
2024-07-26,528.42712618913367,533.21167081231408,527.65726919861288,530.53192138671875,53763800
2024-07-29,532.07157197119932,533.07522900297556,528.85582510340214,530.84375,39515800
2024-07-30,532.30542071518312,533.35784802289606,524.7631538745112,528.15423583984375,46853600
2024-07-31,534.95598950048566,539.36054268444093,533.59178894441482,536.7392578125,65663400
2024-08-01,538.4542703754322,540.69550358121626,525.64992539386412,529.13848876953125,76428700
2024-08-02,522.06385288958904,523.27216661670661,515.09648136581848,519.28668212890625,82789100
2024-08-05,498.56981924674972,510.20480612929072,497.23479185731094,504.16317749023438,146267400
2024-08-06,505.95610652654409,516.2171383151375,504.64061708101707,508.81130981445312,84826300
2024-08-07,514.96985611478112,518.01020837113492,504.81605855307242,505.41046142578125,70698300
2024-08-08,510.52630556896884,517.71778277122439,508.50923758811223,517.09417724609375,63276600
2024-08-09,516.27563210076926,520.8555792219031,515.05756422153001,519.3743896484375,45619600
2024-08-12,520.56326727816884,522.04439741109297,517.38653665696881,519.64727783203125,42542100
2024-08-13,522.82398314908994,528.42709525643454,522.58036957920547,528.19317626953125,52333100
2024-08-14,528.98252539131829,531.03866929209778,526.32228402155567,529.85955810546875,42446900
2024-08-15,535.46271880623726,539.22409869868477,534.85856180697283,538.9415283203125,60846800
2024-08-16,537.33365368685054,540.84172537625454,537.17776714500076,540.14984130859375,44430700
2024-08-19,540.5589895349276,545.3143310546875,539.71121909163958,545.3143310546875,39121800
2024-08-20,544.86606753687056,546.51289744686051,543.09255382796107,544.42755126953125,33732300
2024-08-21,545.47032159084074,547.75051142592031,540.55903368272004,546.298583984375,41514600
2024-08-22,548.18899153171049,548.79314842078998,540.80261151480966,542.01092529296875,56121500
2024-08-23,545.23646205323098,548.7055171032431,543.05363438524705,547.77001953125,50639400
2024-08-26,548.79307097807066,549.50440346219523,544.76857065442732,546.464111328125,35788600
2024-08-27,545.19747190434714,547.70182679969162,544.05737693227934,547.214599609375,32693900
2024-08-28,546.8735372102509,547.30229949547731,540.86111115760252,544.037841796875,41066000
2024-08-29,545.9964997373786,549.2804060501943,542.94645294609711,544.0865478515625,38715200
2024-08-30,546.4447596496766,549.78713077872544,542.90748576443264,549.2803955078125,62700100
2024-09-03,546.15231000295194,546.4836505961764,535.47233017093993,537.9766845703125,60600100
2024-09-04,536.14464771987502,540.2665694537236,535.42356121547152,536.87548828125,47224900
2024-09-05,536.8170319414545,539.65266719520571,533.12381284803564,535.5697021484375,44264300
2024-09-06,535.89144191914954,537.50901001388854,525.65967097109854,526.55615234375,68493800
2024-09-09,530.73648767077611,533.71831505300452,528.81678202768876,532.45147705078125,40445800
2024-09-10,534.35168275542219,535.12153962639491,529.49891994513132,534.77069091796875,36394600
2024-09-11,534.68310773686198,541.17294746556684,526.16638632964214,540.2569580078125,75248600
2024-09-12,540.83188804387498,545.10975667521257,538.61985776085203,544.80767822265625,51819600
2024-09-13,545.4117823691347,548.64697745425894,545.15841476066646,547.65301513671875,39310500
2024-09-16,547.38997858890787,548.72497629407621,545.59701588642167,548.4619140625,36656100
2024-09-17,550.66408536592644,552.10631813227383,546.46418983227056,548.68597412109375,49321000
2024-09-18,549.33890577587874,554.16246687938906,546.50326968345007,547.0587158203125,59044900
2024-09-19,556.42318307715061,558.2454079377469,553.5680389935643,556.3939208984375,75315500
2024-09-20,555.03134243081468,556.46815521981,552.42152627621431,555.43206787109375,77503100
2024-09-23,556.49749404758586,557.46515319427203,555.28541446169038,556.82000732421875,44116900
2024-09-24,557.61169753994807,558.47185220505185,554.79665675567924,558.4132080078125,46805700
2024-09-25,558.25680267203654,558.98988491328305,556.07706424036155,557.18157958984375,38428600
2024-09-26,561.42390694450239,561.74647994906991,557.04497989895901,559.39080810546875,48336000
2024-09-27,560.4562630155458,561.26749805102588,557.55322521134667,558.57952880859375,42100900
2024-09-30,557.55312357863841,561.42382005920388,555.26593993979316,560.81781005859375,63557400
2024-10-01,560.46584636527882,561.11093250284227,553.23274422059478,555.79364013671875,72668800
2024-10-02,554.90435734764299,557.04496056108576,552.5193933091881,556.02838134765625,38097800
2024-10-03,554.56207347083864,556.94703689461915,552.73425974350062,555.01171875,40846500
2024-10-04,559.43956492746861,560.42679205764409,555.28543152594682,560.05535888671875,42939100
2024-10-07,558.413299806086,559.05844574016521,553.84865667179736,554.99224853515625,49964700
2024-10-08,557.55312013134699,560.83737454533752,556.683241044493,560.2410888671875,37398700
2024-10-09,560.23125691835719,564.67867071809508,559.63503094965813,564.12152099609375,37912200
2024-10-10,562.78253415269455,564.55170409604261,561.53137812329328,563.1343994140625,44138100
2024-10-11,563.05612772591167,567.23961314127462,562.91927136371271,566.50653076171875,42268000
2024-10-14,568.10953855982734,572.0682314590191,567.63060091146531,571.1396484375,36217200
2024-10-15,571.40352560058125,571.70653059514279,565.48994673054528,566.7020263671875,54203600
2024-10-16,566.7019840754366,569.68317357204182,565.90047358161246,569.16510009765625,30725400
2024-10-17,572.69374586146489,572.89903042009462,569.0283336899422,569.21405029296875,34393700
2024-10-18,570.89527488250087,572.18550710596185,569.43889401418221,571.403564453125,37416800
2024-10-21,570.68021884035363,571.65766209239393,567.50352827122276,570.4652099609375,36439000
2024-10-22,567.94341606934245,571.31560737733093,567.2885457643838,570.1622314453125,34183800
2024-10-23,568.14865097216364,568.58851234925862,561.46291315215615,564.952392578125,49314600
2024-10-24,566.89749276461498,566.97570492561772,563.56443767456335,566.1741943359375,34979900
2024-10-25,568.39301449812604,571.27648391911953,565.04039142379656,565.97869873046875,47268200
2024-10-28,569.43891928422636,569.56599168252149,567.42538852607674,567.7283935546875,30174700
2024-10-29,566.77042184318645,569.76139568149836,565.38246918838797,568.64715576171875,42899700
2024-10-30,568.17803741435773,570.16227609968018,566.22315066629267,566.92694091796875,41435800
2024-10-31,562.57718342762757,562.64561160791345,555.61779289312813,555.81329345703125,60182500
2024-11-01,558.43295350238805,562.56751986824077,557.74873121146732,558.15924072265625,45667500
2024-11-04,558.29600159528093,559.58623378239838,555.08023493406142,556.9569091796875,38217000
2024-11-05,557.86600553849803,563.73066561226722,557.65099663849537,563.69158935546875,39478300
2024-11-06,575.90954573207773,578.57794657906004,572.18548952408321,577.7080078125,68182000
2024-11-07,579.70202649809585,583.19150586146668,579.62381433818439,582.1749267578125,47233200
2024-11-08,582.72226206833454,586.11402079813445,582.72226206833454,584.69671630859375,46444900
2024-11-11,586.2801485471324,586.63201374819255,583.53353579847021,585.25384521484375,37586800
2024-11-12,585.17566987105795,585.77189588675753,580.9628921945897,583.43585205078125,43006100
2024-11-13,583.89529298463651,585.71332318480529,581.53968090700755,583.7193603515625,47388600
2024-11-14,583.84642320040791,584.32536085900824,579.2817798181851,579.9659423828125,38904100
2024-11-15,576.41783582642711,576.88704917943357,570.69003239067968,572.53741455078125,75988800
2024-11-18,572.99672187791361,576.1929802203847,572.13662675092758,574.88323974609375,37001700
2024-11-19,571.52086682688071,577.70803967393726,570.85621257281605,576.9847412109375,49412000
2024-11-20,577.06294839954751,577.46367388074805,571.44264973452744,577.18023681640625,50032600
2024-11-21,580.01475642034518,581.69592990767057,574.19895807357727,580.27862548828125,46750300
2024-11-22,580.26896460348428,582.70284853931219,579.77051863236284,582.0772705078125,38226400
2024-11-25,585.99673807096144,587.30647848704234,581.77417649175982,584.0516357421875,42441400
2024-11-26,585.2930125321725,587.76597261759355,584.57949804260306,587.101318359375,45621300
2024-11-27,586.91550264345176,587.29666011034635,583.80724075854368,585.322265625,34000200
2024-11-29,586.13360966796574,589.74037774908925,585.85995657257376,588.95843505859375,30177400
2024-12-02,589.3689531396692,590.68853737890822,588.88023149367041,590.01409912109375,31746000
2024-12-03,589.77948981041538,590.53208053611036,588.75318634199448,590.2877197265625,26906600
2024-12-04,591.96888544052865,594.19742474645454,591.30423127355459,593.95306396484375,42787600
2024-12-05,593.95309014217844,594.75460070019426,592.6237817496434,592.97564697265625,28762200
2024-12-06,593.73820424067799,595.33144170962123,593.32769472881557,594.099853515625,31241500
2024-12-09,593.98258047975389,594.14872915293665,590.45402413358966,591.04046630859375,34742700
2024-12-10,591.71479501368481,592.13508843763952,588.54788853856553,589.2027587890625,37234500
2024-12-11,592.1155929499696,594.70578173387185,591.84188020748297,593.7576904296875,28677700
2024-12-12,592.89748929973518,593.46436337906619,590.6982421875,590.6982421875,31543800
2024-12-13,592.7215967057723,593.43511117078174,589.21254927120776,590.58099365234375,35904700
2024-12-16,592.33062449310455,594.07050215817719,591.55846578308422,593.102783203125,43695200
2024-12-17,590.56139819755583,591.51927342470742,589.29073399332674,590.65911865234375,55773500
2024-12-18,590.35611659332744,592.73129637711941,572.67420276118798,573.055419921875,108248700
2024-12-19,578.02075493951008,579.6237759904493,572.63503374879201,572.87939453125,85919500
2024-12-20,570.56103496099604,584.27166262691003,569.71755911994785,579.76031494140625,125716700
2024-12-23,579.50528258415034,583.83028837195445,576.33747458591677,583.2320556640625,57635800
2024-12-24,584.57569050489781,589.75398930828862,583.99703171574095,589.7147216796875,33160100
2024-12-26,587.94945320179795,590.87201848478981,586.55682905570575,589.7540283203125,41219100
2024-12-27,586.02718286804338,586.26260907281676,579.37784416862007,583.54595947265625,64969300
2024-12-30,576.56311996859029,580.33891795855698,573.150128529516,576.88671875,56578800
2024-12-31,578.5441278348751,579.26010356742518,573.15991370634015,574.7879638671875,57052700
2025-01-02,578.03421398448518,579.74067975837102,569.31548359899455,573.375732421875,50204000
2025-01-03,576.21003811735727,581.18230131889914,575.13119599565425,580.54486083984375,37888500
2025-01-06,584.78166067016582,588.14556753673401,582.16306057078532,583.88916015625,47679400
2025-01-07,585.90943910027715,586.23309772157393,575.47448641716937,577.288818359375,60393100
2025-01-08,577.3575056942733,579.20128844835267,573.92494033326,578.13226318359375,47304700
2025-01-10,574.59176745976742,574.66042594243072,567.40297890227771,569.30560302734375,73105000
2025-01-13,564.6765795569504,570.54134292142749,564.26462865597125,570.18829345703125,47910100
2025-01-14,573.10113532650007,573.7288188278344,567.20692027696884,570.97296142578125,48420600
2025-01-15,578.95607910254796,582.49651056334585,577.847846118657,581.35888671875,56900200
2025-01-16,582.72206791121027,582.89859265540292,579.54450279736875,580.2408447265625,43319700
2025-01-17,585.4584175885924,587.81214097100906,584.1343920679883,586.06646728515625,58070600
2025-01-21,589.09682012439907,591.4407861448484,587.13535430494755,591.43096923828125,42532900
2025-01-22,594.24561501176868,596.10903131807561,593.69640702557001,594.755615234375,48196000
2025-01-23,594.12804576186386,598.001953125,593.85347164571647,598.001953125,41152100
2025-01-24,598.06073946135359,599.01208152038851,595.10872379512534,596.25616455078125,34604700
2025-01-27,583.34975958715643,588.13574113900881,583.18305174737463,587.8218994140625,70361100
2025-01-28,589.04779835360819,593.70627969776285,585.74273322027977,592.8726806640625,44433300
2025-01-29,592.08807841506416,592.49021245289123,587.67478006125168,590.21490478515625,37177400
2025-01-30,592.32348093057294,594.91257036832519,589.14585596113557,593.38262939453125,39281300
2025-01-31,595.79528760973767,598.20791229899692,589.46954789290726,590.2247314453125,66566900
2025-02-03,581.25097269057756,588.72415287766012,579.11298207219954,586.25274658203125,65857200
2025-02-04,586.3116394651887,590.69548734232978,585.77224827477789,590.185546875,33457800
2025-02-05,589.06744933793118,592.72556406092872,587.04714186941624,592.57843017578125,30653100
2025-02-06,594.31434185907369,594.76550055859968,591.01909356281442,594.63800048828125,35771500
2025-02-07,595.19702708060083,596.4131263461926,588.48878744695844,589.1949462890625,50788500
2025-02-10,592.39220168800011,593.83385051174275,591.12701776761207,593.19635009765625,26048700
2025-02-11,590.94062841179505,594.18685208940462,590.82294524625911,593.6474609375,30056700
2025-02-12,587.65516284509022,592.90205989135575,586.9784547529548,591.7349853515625,45076100
2025-02-13,592.83345166774484,598.18827527947383,591.57814458208838,597.9822998046875,40921300
2025-02-14,598.18824718568226,599.21800479287026,597.33501432322453,597.952880859375,26910400
2025-02-18,599.11020227238896,599.70843505859375,596.65836968053929,599.70843505859375,26749000
2025-02-19,598.32560141619592,601.41487443010863,597.81560110465068,601.12066650390625,31011100
2025-02-20,599.75749710231958,599.89481410222436,595.32462420434797,598.619873046875,36554000
2025-02-21,598.40398229034281,598.54129926767939,587.91994480315145,588.38092041015625,76519800
2025-02-24,590.42087538654903,591.41142525303621,584.99739338853101,585.70355224609375,50737200
2025-02-25,585.64467671685861,586.37040948729509,578.20088764826596,582.79071044921875,58266500
2025-02-26,584.448255315712,588.02795498996409,580.45666450974966,583.08502197265625,43321600
2025-02-27,585.35040724068529,586.49790783194487,573.38551375172631,573.77777099609375,74196700
2025-02-28,574.27789952390845,583.26138568940667,571.21801795772615,582.7318115234375,88744100
2025-03-03,584.69332981935929,585.83101349804429,568.72702942478304,572.5224609375,74249200
2025-03-04,568.54066900593466,574.11122447925334,561.2243803057662,565.74554443359375,109648200
2025-03-05,565.57896791724033,573.61117431658897,562.03853582948193,571.82623291015625,71230500
2025-03-06,564.39218775434824,568.99182775628617,559.13547342618779,561.67559814453125,80094900
2025-03-07,559.9004310284239,566.26537790914313,554.73194954148846,564.82366943359375,81158800
2025-03-10,556.65412087273558,558.56650182371595,544.88532802152884,549.7791748046875,99326600
2025-03-11,548.62203678420269,553.15301822950994,541.38422281641317,545.20904541015625,88102100
2025-03-12,551.33857934236107,552.26047063214571,543.02198378119465,548.1021728515625,69588200
2025-03-13,547.72956588936654,548.33761556318098,539.08931051750233,540.7957763671875,74079400
2025-03-14,545.3953858640715,552.96667535660049,540.86440442874323,551.96630859375,62660300
2025-03-17,551.94667612441481,558.7333912461695,551.51515123146623,556.22271728515625,49008700
2025-03-18,553.91795483144415,554.13374720591469,548.2885573100283,550.2108154296875,66041400
2025-03-19,551.98586382151348,559.9494094443329,550.80897247851192,556.2030029296875,66556000
2025-03-20,552.47636949843036,559.57686725027247,551.76039366290695,554.5947265625,62958200
2025-03-21,550.15438577549776,555.67283428720043,548.92478173781387,554.77764892578125,83763000
2025-03-24,561.4863200959835,565.76537774646579,560.89613423210835,564.71282958984375,58766800
2025-03-25,565.91295059626373,567.00482457288444,564.32923500430832,566.07037353515625,38355700
2025-03-26,565.80472385857342,566.92613707962403,557.9352585138073,559.31243896484375,51848300
2025-03-27,557.92543170691135,561.58476444139728,555.72199093912786,557.82708740234375,42164200
